t,real_gdp,unemployment_rate,policy_rate,gov_deficit,gov_debt,benefit_paid,total_credit,price_index,energy_bought,e_capacity_utilization,energy_unfilled
2394,663.8602647002504,0.08855256175220838,0.00010383026852647378,74.69682545436422,211285.56486419056,68.61588186435354,16752.209021878607,1.1096787006279172,32.191600624528846,0.4803451012180805,0.0
2395,678.7940740450966,0.08096633980489687,0.00010412272374190857,79.48461828809485,211382.90300275385,68.28023662329369,16746.79624631785,1.1067331797830613,32.06869332189973,0.481811240403604,0.0
2396,679.6475237151543,0.0750100583972727,0.00010449517634162373,77.95265278334111,211478.89543864693,68.2497811969411,16742.067790065994,1.1068562136946665,32.00591707180669,0.47970596864446796,0.0
2397,682.4076914157881,0.07109842320110715,0.00010492935260558527,71.42689801308296,211568.372845748,68.11570084544293,16737.052301904732,1.0947285730278367,31.423042047059734,0.47791100949474824,0.0
2398,682.8859666098751,0.06322419999367623,0.00010544773797381466,71.89625116765717,211658.36499314962,68.32730385876768,16731.99389305733,1.098131002726358,31.943818776082924,0.4850088032168203,0.0
2399,685.1731467359969,0.059451575838268655,0.00010604404585072119,60.73998817951977,211737.21806281124,68.32662805142871,16726.36743124418,1.1094181080012115,31.882289290858317,0.4843216254804452,0.0
2400,676.6760960485743,0.07409343665723456,0.00010667441933904035,-4284.215447236467,207471.17896726372,68.21062587526055,16654.624818345994,1.0985850854862422,31.631993292050645,0.4838147797344954,0.0
2401,675.0140317440798,0.08534569681428916,0.0001071721998223378,3077.0334430260655,210566.33583252018,67.35637254007804,16648.939024327465,1.2454673914995014,31.308036207348447,0.484614425081223,0.20960336118612588
2402,685.4866866182398,0.0664056736677674,0.00010755012090846871,999.392975523038,211583.76047056168,67.39159679330122,16643.616451004847,1.6951024466105113,44.742310098304536,0.4821412131698205,0.0
2403,693.7607696346181,0.052462444243325246,0.0001081256587644733,347.4836648754383,211949.65829350505,67.58660413306501,16635.55095615163,1.900767077465392,47.23754588116429,0.4821539390987346,0.0
2404,702.4414908750206,0.038797506901172785,0.00010880685831937226,141.1252424270029,212109.50077665338,67.71361030385964,16627.51052388627,1.3021657092869487,46.65897182243846,0.482166556458268,0.0
2405,701.9861257263777,0.03428827510670818,0.00010966462756135968,71.80912664512152,212200.37059905814,68.01957084912229,16619.581280051887,1.1101096375985646,46.027762876934034,0.48217889017831234,0.0
2406,703.3393890615981,0.031383149878002836,0.00011056181466858095,43.73520123614986,212263.21021540143,68.13813942434871,16611.635537547678,1.1100127575244263,45.42055396519704,0.4639639240790845,0.0
2407,711.1911716669556,0.01657386788091464,0.00011144319971509713,32.52283532544109,212315.03240135405,68.07809368007469,16603.65235701484,1.1163506464943052,44.699342868047545,0.4709284988415037,0.0
2408,709.217119519084,0.020404034045703012,0.00011247369512818054,22.324710585053708,212356.8640379002,68.23239777182016,16595.804901354993,1.1178115661169792,44.01195089462932,0.4780635698669521,0.0
2409,717.6451129327979,0.005278901600294539,0.00011345385769558942,18.540871975502796,212394.85280276102,68.1171650718951,16588.27026277224,1.1115578841268583,43.27772825394814,0.48567797547525027,0.0
